Date,Open,High,Low,Close,Adj Close,Volume,smoothed_price,RSI,%K,%R,MACD,Signal Line,PROC,OBV,Label
2006-01-04,17.054845999999998,17.054845999999998,16.570248,16.634109,13.369329,9451998.0,13.778514809783488,73.13415927785715,79.22841225318548,-20.771587746814514,0.04416236219769054,-0.09808353676789908,0.094985822515704,50326240.0,1.0
2006-01-05,16.604057,17.017281,16.574003,16.814425,13.514254999999999,4523350.0,13.374838803224666,65.2448874834692,42.75746465865009,-57.24253534134991,0.03338845954374392,-0.07178913750557048,0.0706750481319802,45802890.0,1.0
2006-01-06,16.829451000000002,17.073627,16.660404,16.990984,13.65616,4568604.0,13.512377721286523,62.778673644205384,48.72341720226511,-51.27658279773489,0.03553863799879409,-0.050323582404697566,0.0538953254175825,50371494.0,1.0
2006-01-09,17.036062,17.768595,17.017281,17.577009,14.127166,5529186.0,13.65422393075233,63.10918671375499,59.62638118667441,-40.37361881332559,0.04813361916171388,-0.03063214209141528,0.05527753316251832,55900680.0,1.0
2006-01-10,17.655897,17.873779000000003,17.479338000000002,17.644629000000002,14.181515,4647005.0,14.120797700621292,66.57978816357738,100.0,-0.0,0.09467251061324511,-0.005571211550483204,0.0760943406772126,60547685.0,1.0
2006-01-11,17.637114,17.881292000000002,17.471825,17.490607999999998,14.057726,2213492.0,14.180697424307217,65.94931402752913,100.0,-0.0,0.13483404158168888,0.022509839075951214,0.07121766704896788,62761177.0,1.0
2006-01-12,17.430504,17.678435999999998,17.317806,17.655897,14.190573,2659263.0,14.059381845178375,66.33358210271362,89.95880280496921,-10.041197195030794,0.15508546219248132,0.04902496369925724,0.07327732333038067,60101914.0,1.0
2006-01-13,17.655897,18.144253,17.468069,17.836212,14.335498000000001,2645197.0,14.188806473814095,70.6790605552196,100.0,-0.0,0.17950907592751975,0.07512178614490975,0.09375877464803398,62747111.0,1.0
2006-01-16,17.94891,17.99399,17.471825,17.486851,14.054704999999998,2057949.0,14.333522756908268,71.32267315841409,100.0,-0.0,0.20814301723823725,0.10172603236357525,0.09825049949910995,64805060.0,1.0
2006-01-17,17.280239,17.513147,17.205109,17.299023000000002,13.903741,3680135.0,14.0584593603404,62.43496250152539,72.10038691385941,-27.899613086140583,0.20626263743081452,0.12263335337702311,0.05659208260213745,61124925.0,1.0
2006-01-18,17.280239,17.640871,17.280239,17.340345000000003,13.936952999999999,2583963.0,13.905824326694955,58.893771953554264,55.38692093781845,-44.61307906218155,0.19026281994124972,0.13615924668986842,0.041820609496418346,58540962.0,1.0
2006-01-19,17.573254000000002,17.580767,17.193838,17.310292999999998,13.9128,1938742.0,13.936533843566773,56.372720684838896,58.590220289374436,-41.409779710625564,0.17800887516351693,0.14452917238459814,0.027792868300850922,60479704.0,1.0
2006-01-20,17.317806,17.411720000000003,17.039820000000002,17.272726000000002,13.882606,3784397.0,13.913119582949093,53.31911251500929,56.147886658179985,-43.852113341820015,0.16451181074235954,0.14852570005615043,0.01360679186192467,56695307.0,1.0
2006-01-23,17.280239,17.280239,16.867017999999998,16.904583,13.586718,3536845.0,13.883016874066765,45.25721369171205,53.00788324342969,-46.99211675657031,0.1496610534560574,0.14875277073613183,-0.016491879369409695,53158462.0,1.0
2006-01-24,16.908339,17.385424,16.904583,17.096169,13.740704000000001,3048759.0,13.590707748551303,46.102334802419264,22.51721690940922,-77.48278309059077,0.11300219880651241,0.14160265635020797,-0.01363042852041149,50109703.0,1.0
2006-01-25,17.137489000000002,17.843725,17.024794,17.746056,14.263035,4187520.0,13.738684257843358,58.447669345519,27.55987392476694,-72.44012607523307,0.09479749349690181,0.13224162377954674,0.02720372633806768,54297223.0,1.0
2006-02-06,17.862509,17.918858,17.468069,17.806160000000002,14.311342999999999,4177053.0,14.25597446822956,64.67657820204283,89.56021515367102,-10.439784846328978,0.12071955035354875,0.12993720909434714,0.055030784535546495,58474276.0,1.0
2006-02-07,17.806160000000002,18.786627,17.712246,18.782869,15.096354000000002,7630838.0,14.310597446983254,63.41698895524806,96.91372553501267,-3.086274464987315,0.14401052140559223,0.13275187155659618,0.048071096501693146,66105114.0,1.0
2006-02-08,18.658903,18.816679,18.362133,18.722763,15.048042,5926775.0,15.085773564691399,67.51536014974052,100.0,-0.0,0.2224546987546443,0.1506924369962058,0.06833720619251203,72031889.0,1.0
2006-02-09,18.688955,18.782869,18.144253,18.21187,14.637423000000002,2068453.0,15.048550066242372,65.88321822201438,97.51024349248188,-2.4897565075181207,0.27840931989253015,0.17623581357547066,0.06119957403840826,69963436.0,1.0
2006-02-10,18.181818,19.909842,18.061607000000002,19.733282,15.860228,8484845.0,14.642958942794616,59.67386745813567,70.38159677544998,-29.61840322455001,0.2867208072908536,0.19833281231854727,0.041508019630064785,61478591.0,1.0
2006-02-13,21.705484,21.705484,21.705484,21.705484,17.445345,4516349.0,15.84383712618103,70.24398842946256,100.0,-0.0,0.38576173304639383,0.2358185964641166,0.11664340164349614,65994940.0,1.0
2006-02-15,22.351616,22.351616,21.337339,21.821938,17.538942000000002,7718881.0,17.42378024130966,77.97658354408159,100.0,-0.0,0.5849971030583312,0.3056542977829595,0.215596510139979,73713821.0,1.0
2006-02-16,21.656648999999998,22.535686,21.525169,22.039820000000002,17.71406,5051810.0,17.537391314188767,82.44374419012246,100.00000000000001,-0.0,0.7434895485901372,0.393221347944395,0.2474618210059776,78765631.0,1.0
2006-02-17,22.036062,22.118707999999998,21.833208,21.885799,17.590270999999998,2371261.0,17.711681105934016,85.34979623970244,100.0,-0.0,0.8730951853301754,0.4891961154215511,0.2736879662669816,81136892.0,1.0
2006-02-20,21.705484,21.825692999999998,21.104430999999998,21.558977,17.327593,2886667.0,17.59190582158273,83.39944920742171,97.09351956530593,-2.9064804346940845,0.9551335368981348,0.5823835997168679,0.2622870233765701,78250225.0,1.0
2006-02-21,21.367392000000002,21.99474,21.367392000000002,21.990984,17.67481,2725621.0,17.331152047263753,79.93262480406975,90.76603933901815,-9.233960660981847,0.9877230151108574,0.6634514827956659,0.24566973955313023,75524604.0,1.0
2006-02-22,21.919609,22.163785999999998,21.78813,22.051088,17.723118,2751203.0,17.670182547994347,81.46285405297948,98.99299135566301,-1.0070086443369972,1.0290451474997777,0.7365702157364884,0.27279126059422587,78275807.0,1.0
2006-02-23,22.054845999999998,23.478586,21.897070000000003,23.392185,18.801001,3122597.0,17.7224052090938,85.75131795517638,100.0,-0.0,1.0538589376072967,0.80002796011065,0.30400899916216023,81398404.0,1.0
2006-04-17,25.732530999999998,25.732530999999998,25.732530999999998,25.732530999999998,20.682002999999998,63382.0,18.786477401124493,87.70115649714681,100.0,-0.0,1.1461734045759542,0.8692570490037109,0.36741459724568387,81461786.0,1.0
2006-04-18,28.305784000000003,28.305784000000003,28.305784000000003,28.305784000000003,22.750206,86365.0,20.656479209078107,89.76855939149019,100.0,-0.0,1.3546116821280272,0.9663279756285743,0.44896999185236486,81548151.0,1.0
2006-04-19,31.138240999999997,31.138240999999997,30.833959999999998,31.138240999999997,25.026733,11704151.0,22.722013373695848,91.81412581473586,100.0,-0.0,1.6672528109246194,1.1065129426877833,0.5877753153126226,93252302.0,1.0
2006-04-20,33.801651,33.801651,30.071375,31.56649,25.370929999999998,14804715.0,24.995699295200517,92.87556246767126,100.0,-0.0,2.0745761869288835,1.3001255915360035,0.6569053743258833,108057017.0,1.0
2006-04-21,31.468821000000002,33.996994,31.183319,33.407211,26.85037,8488077.0,25.365877411914425,93.38815168643255,99.99999999999999,-0.0,2.3995921724600713,1.520018907720817,0.6856027524416705,116545094.0,1.0
2006-04-24,33.621338,34.481590000000004,32.794891,33.482346,26.910759000000002,9649478.0,26.830380885389328,97.06120674466123,100.00000000000001,-0.0,2.743715034535658,1.7647581330837854,0.8323059560712486,126194572.0,1.0
2006-04-25,33.43351,35.011269,32.911343,34.338840000000005,27.599155,10569377.0,26.909676685842264,96.78251161832381,100.0,-0.0,2.988385146630609,2.00948353579315,0.6984317922187908,136763949.0,1.0
2006-05-24,34.338840000000005,34.338840000000005,34.338840000000005,34.338840000000005,27.599155,0.0,27.58987097854116,96.51758145025136,100.00000000000001,-0.0,3.2002830965883255,2.2476434479521856,0.5834606839868731,136763949.0,1.0
2006-05-25,33.809166,35.311794,28.625093,29.744553000000003,23.906588,26369368.0,27.59902998801242,96.48397191556792,100.0,-0.0,3.330560179543351,2.464226794270419,0.5737249339748268,163133317.0,1.0
2006-05-26,29.669420000000002,30.067617,28.309541999999997,30.045078000000004,24.148129,12218840.0,23.956307780808626,71.84791203196441,64.5231251459716,-35.4768748540284,3.1040864909187107,2.5921987336000774,0.3525710878332406,150914477.0,1.0
2006-05-29,30.052590999999996,33.050339,30.052590999999996,33.050339,26.563546999999996,10738989.0,24.145546072765505,72.81814062197762,66.36613782151068,-33.63386217848932,2.9063715673840704,2.655033300356876,0.37253725194131054,161653466.0,1.0
2006-05-30,35.386928999999995,36.356125,34.267466999999996,36.356125,29.220501000000002,18468761.0,26.53098793028747,77.90318307313589,89.2430409050277,-10.756959094972302,2.90863732740986,2.7057541057674728,0.5308265635160814,180122227.0,1.0
2006-05-31,36.401203,38.993237,35.221638,36.078136,28.997084,20195400.0,29.184285942121726,80.62335198535997,99.99999999999999,-0.0,3.0889247320503515,2.7823882310240484,0.6516120228443416,200317627.0,-1.0
2006-06-01,36.078136,37.640869,35.296768,37.190083,29.890776000000002,12023145.0,28.999604727355894,79.78342417203483,98.22384482232331,-1.7761551776766877,3.1802417216073025,2.861958929140699,0.6363244370733318,188294482.0,-1.0
2006-06-02,37.190083,37.190083,35.011269,35.39444,28.447567,9730239.0,29.878776125531385,79.58403014259403,100.0,-0.0,3.2856776315521685,2.946702669622993,0.5904405859367198,198024721.0,-1.0
2006-06-05,35.011269,35.011269,32.907589,33.711494,27.094933,9150300.0,28.46683863764353,71.3525666067919,80.27128274546021,-19.728717254539795,3.2182073040529353,3.0010035965089816,0.37810700214259785,188874421.0,-1.0
2006-06-06,33.230652,33.230652,32.306538,32.344101,25.995918,7539046.0,27.113406099324298,62.49191503205864,53.30713707113045,-46.692862928869545,3.020705080829458,3.004943893373077,0.1932660039146068,181335375.0,-1.0
2006-06-07,31.983471,33.050339,31.329826,31.577761,25.37999,9450250.0,26.010965294862054,53.094248766353225,34.69258752365033,-65.30741247634967,2.7435988864285576,2.9526748919841737,0.04061762736345931,171885125.0,1.0
2006-06-08,31.427497999999996,32.374153,30.811419,32.096169,25.79665,7780273.0,25.388486261676704,50.067861856094694,24.182121330276537,-75.81787866972347,2.4455703623967864,2.8512539860666966,0.0008913095886704412,164104852.0,1.0
2006-06-09,32.096169,32.456799,31.179564000000003,32.006008,25.724182,7774480.0,25.791153959258033,46.668324287030515,30.981105708810663,-69.01889429118934,2.2163241230063413,2.7242680134546258,-0.038733215550332115,171879332.0,1.0
2006-06-12,31.555221999999997,33.951916,31.179564000000003,33.86927,27.221743,9495951.0,25.72508379646571,46.19906980040056,29.865520804904946,-70.13447919509505,2.006187436731171,2.580651898109935,-0.04402107476823725,162383381.0,1.0
2006-06-13,33.86927,35.439518,33.86927,34.5154,27.741056,9959803.0,27.201590058454396,48.81471674389492,54.79611014784897,-45.20388985215103,1.936471872238542,2.451815892935657,-0.01407331409373973,172343184.0,1.0
2006-06-14,34.184822,35.462059,32.682194,35.161533,28.260378000000003,8283324.0,27.73379193777385,50.39865000232023,63.782259981704584,-36.217740018295416,1.9022382109750637,2.3419003565435386,0.004882850948745908,180626508.0,1.0
2006-06-15,35.154018,36.213371,34.485347999999995,34.861008,28.018833,6829556.0,28.25328736900952,65.59242409262463,71.64794118565536,-28.35205881434464,1.8951802690469748,2.252556339044226,0.1793673560849473,187456064.0,-1.0
2006-06-16,34.853493,35.537189,34.710743,35.116451,28.224138,5334686.0,28.021989994713696,64.02362326085341,58.64885815581326,-41.35114184418674,1.8496019739281842,2.1719654660210175,0.1605448851836302,182121378.0,-1.0
2006-06-19,34.936138,37.250187,34.335087,36.461308,29.305044,10156313.0,28.221416019655727,57.264343737174364,63.09013101321483,-36.90986898678518,1.8087230270478365,2.099316978226381,0.0637152334398556,192277691.0,-1.0
2006-06-20,36.175808,36.70924,35.84523,36.326069,29.196347999999997,5005747.0,29.290452641263496,50.52814818275596,86.8978729189914,-13.10212708100861,1.8413624085427962,2.047726064289664,0.0036378035547047485,197283438.0,-1.0
2006-06-21,36.326069,36.438765999999994,35.123965999999996,35.559731,28.580421,4834716.0,29.19761514574037,50.994127995697184,84.8303561586496,-15.169643841350403,1.8385445464410708,2.0058897607199455,0.006828038528321395,192448722.0,-1.0
2006-06-22,35.311794,35.672424,35.086403000000004,35.138992,28.242258000000003,3148319.0,28.588731694586997,43.3425392572624,82.01622263206663,-17.983777367933378,1.7668128458825656,1.9580743777524696,-0.0431759462142777,189300403.0,-1.0
2006-06-23,34.936138,35.537189,34.785872999999995,35.071373,28.187902,3716695.0,28.24692336676995,48.72417966959201,73.25632327452153,-26.74367672547846,1.6632114150677637,1.8991017852155285,-0.00772531413385586,185583708.0,-1.0
2006-06-26,35.086403000000004,36.326069,35.086403000000004,35.852740999999995,28.815915999999998,6371442.0,28.188696739478196,57.34149431189297,71.76408521741358,-28.23591478258643,1.5584433674936626,1.8309701016711555,0.03965900249547386,179212266.0,-1.0
2006-06-27,35.965439,37.265213,35.927872,36.78437,29.564698999999997,6850147.0,28.8074703143932,70.44315500506481,87.62207871915487,-12.377921280845134,1.5079609559402911,1.7663682725249825,0.10751254279992216,186062413.0,-1.0
2006-06-28,36.70924,36.70924,35.762584999999994,35.950413,28.894416999999997,3567155.0,29.55450270053406,79.90995780504673,100.0,-0.0,1.5108167958576857,1.7152579771915233,0.16409077705218897,189629568.0,-1.0
2006-06-29,35.98798,36.431255,35.762584999999994,36.138241,29.045383,4950128.0,28.903305241562627,71.57382894983857,82.9948753248279,-17.00512467517209,1.4438896162071266,1.660984304994644,0.12066739189804464,184679440.0,-1.0
2006-06-30,36.250938,36.626595,35.161533,35.642371999999995,28.646833,5195263.0,29.043469882602295,72.76957109962655,78.28084184714659,-21.719158152853403,1.3861804340999448,1.6060235308157043,0.1289941798592892,189874703.0,-1.0
2006-07-03,35.627346,35.627346,34.845982,35.161533,28.260378000000003,6427098.0,28.6521738283536,61.69509221766961,50.440844826307114,-49.559155173692886,1.2939552593568138,1.5436098765239263,0.053327168256781916,183447605.0,-1.0
2006-07-04,34.936138,35.349361,34.29752,35.311794,28.381145,6988636.0,28.265653642182254,54.39119952090974,15.899616789025183,-84.10038321097481,1.1761196203124094,1.470111825281623,0.019177388566328682,176458969.0,-1.0
2006-07-05,35.462059,35.462059,34.710743,34.973701,28.109409000000003,2072717.0,28.379589876042836,51.11763496477316,23.33421967537389,-76.66578032462611,1.079484108431025,1.3919862819115034,0.0044703650015556935,178531686.0,-1.0
2006-07-06,34.936138,35.386928999999995,34.635612,35.071373,28.187902,2935600.0,28.11304706228484,50.80075766824144,0.0,-100.00000000000001,0.9702080372449018,1.307630632978183,0.0032494861210185426,175596086.0,-1.0
2006-07-07,35.101425,35.304283,34.492863,34.552966999999995,27.771252,3729945.0,28.18689405698892,49.68955643905041,5.12308480015205,-94.87691519984794,0.8794273082607198,1.2219899680346904,-0.0012232540933723645,179326031.0,-1.0
2006-07-10,34.470321999999996,34.470321999999996,33.696467999999996,33.831703000000005,27.191557,3686570.0,27.776848738428235,34.558565102812324,0.0,-100.0,0.7655706740060424,1.130706109228961,-0.05167567471125187,175639461.0,-1.0
2006-07-11,33.809166,34.15477,33.50864,33.621338,27.022471999999997,3622195.0,27.19943811960546,31.449182953569476,0.0,-100.0,0.6215810602080403,1.028881099424777,-0.0684363094780508,172017266.0,-1.0
2006-07-12,33.583771,33.621338,32.719761,33.050339,26.563546999999996,4408954.0,27.02485489909656,34.20768161782243,0.0,-100.0,0.4877582732862997,0.9206565341970816,-0.05470255946284395,167608312.0,1.0
2006-07-13,32.870022,34.109691999999995,32.516903000000006,33.561234000000006,26.974163,5247361.0,26.569758641971035,33.44251516252557,0.0,-100.0,0.3410488866876129,0.8047350046951879,-0.05937512921396432,162360951.0,1.0
2006-07-14,33.208115,33.621338,32.77235,33.486098999999996,26.913774,2441551.0,26.96871758038216,38.71519129992935,13.366604659670614,-86.63339534032939,0.25404482234038284,0.6945969682242269,-0.04327901961453425,164802502.0,-1.0
2006-07-17,33.283245,34.222389,32.945152,33.703979,27.088897999999997,3418564.0,26.91451383092553,30.448037026601753,11.55057794538246,-88.44942205461754,0.17866020134427174,0.5914096148482358,-0.06571061126883762,161383938.0,-1.0
2006-07-18,33.673927,33.703979,33.080391,33.298271,26.762814000000002,2048717.0,27.08654986760116,21.07306312671281,20.891331904133118,-79.10866809586688,0.13128583509814362,0.49938485889821743,-0.08350513821666508,163432655.0,-1.0
2006-07-19,33.208115,33.358376,32.231403,32.659653000000006,26.249538,4169621.0,26.767173195467194,22.85050310231894,7.980501129379255,-92.01949887062075,0.0671956901470665,0.4129470251479873,-0.07390615115615565,159263034.0,1.0
2006-07-20,32.629601,33.350864,32.216377,33.275729999999996,26.744696,2578414.0,26.25650810502562,17.627482822973803,0.0,-100.0,-0.02451996556375491,0.3254536270056389,-0.0959582924782045,156684620.0,1.0
2006-07-21,33.245678000000005,33.43351,33.065365,33.380917,26.829237,1432117.0,26.73812241124482,28.22386060764677,22.68468001533675,-77.31531998466325,-0.05767815611670102,0.24882727038117095,-0.06680300868531917,158116737.0,1.0
2006-07-24,33.132979999999996,35.214123,32.907589,34.718258,27.904102,5393932.0,26.82801011616646,32.46007834662289,26.918511521438987,-73.08148847856101,-0.07582896534686512,0.18389602323556375,-0.050861853195226535,163510669.0,1.0
2006-07-25,34.718258,35.311794,34.335087,35.176559000000005,28.272457,4331357.0,27.889612116944875,45.14476407395793,84.599870313929,-15.400129686071002,-0.004499337583652618,0.1462169510717205,-0.017265145875542936,167842026.0,-1.0
2006-07-26,35.176559000000005,35.311794,34.447784000000006,34.936138,28.079218,2316512.0,28.26730188484017,51.495581963634166,100.0,-0.0,0.08156607120918835,0.13328677509921408,0.00548694782936822,170158538.0,-1.0
2006-07-27,34.861008,35.154018,34.410216999999996,34.695717,27.885984000000004,3262965.0,28.08175060296526,49.00219185315044,90.77223712657293,-9.227762873427064,0.1332648952567581,0.13328239913072287,-0.0037302248985317888,166895573.0,-1.0
2006-07-28,34.560478,34.628098,33.996994,34.184822,27.475363,3046187.0,27.888620052948347,51.10625101398868,81.16754509123523,-18.832454908764763,0.15684455802479746,0.1379948309095378,0.004023901903799505,163849386.0,-1.0
2006-07-31,34.094666,34.109691999999995,33.05785,33.05785,26.56958,2122688.0,27.48092762367098,52.88288027309966,60.89234664124953,-39.10765335875047,0.14100877742464135,0.1385976202125585,0.01034909261094699,161726698.0,-1.0
2006-08-01,33.05785,33.809166,32.982719,33.613823,27.016432000000002,1752711.0,26.581851554769575,46.049255724184505,16.179851609346038,-83.82014839065397,0.055273721287942834,0.12193284042763537,-0.016392441179833874,159973987.0,1.0
2006-08-02,33.583771,33.809166,32.967693,33.117954,26.617889,1179295.0,27.010580250791556,53.94986343417593,37.50121734688685,-62.49878265311315,0.02167306079184783,0.10188088450047787,0.016591103244881382,161153282.0,-1.0
2006-08-03,33.132979999999996,33.471073,32.081142,32.291512,25.953653,2216844.0,26.623176699299872,46.89744919773786,18.23501733271071,-81.76498266728929,-0.035803216476985256,0.07434406430498526,-0.012812655257054053,158936438.0,-1.0
2006-08-04,32.306538,32.592037,31.555221999999997,32.073627,25.778532000000002,1969002.0,25.962668326898413,42.292702186054136,0.0,-100.0,-0.13311660055180496,0.032851931333627224,-0.03536550985117251,156967436.0,1.0
2006-08-07,31.74305,32.599548,30.864012,31.825692999999998,25.579258,1882346.0,25.78101144797563,39.44521933616197,0.0,-100.0,-0.22233342912219456,-0.018185140757537133,-0.04819877119850968,155085090.0,1.0
2006-08-08,31.555221999999997,32.486851,31.555221999999997,32.464314,26.092537,1034421.0,25.581974667517944,40.22797705986018,0.0,-100.0,-0.3055765174218621,-0.07566341609040213,-0.04427806101504787,154050669.0,1.0
2006-08-09,32.494366,33.283245,32.306538,32.945152,26.479003999999996,1369387.0,26.085662133084675,48.5897434912235,18.75702381138497,-81.24297618861503,-0.32713291108810694,-0.1259573150899431,-0.006506804760844976,155420056.0,1.0
2006-08-10,32.945152,33.343348999999996,32.945152,33.065365,26.575622999999997,1744356.0,26.473707539969105,47.78312954822654,33.20760563922583,-66.79239436077418,-0.30933862396873835,-0.16263357686570215,-0.00988905904494305,157164412.0,1.0
2006-08-11,33.117954,33.43351,33.095417,33.117954,26.617889,964593.0,26.574250679364983,47.87625988357309,36.95177278382202,-63.04822721617798,-0.2838514691061036,-0.18687715531378246,-0.009458749855195663,158129005.0,1.0
2006-08-14,33.117954,33.268219,32.456799,32.9151,26.454855,1487214.0,26.617301397610074,37.163420284897065,38.55495611162595,-61.44504388837405,-0.2572138805747244,-0.20094450036597086,-0.04561952005642214,159616219.0,1.0
2006-08-15,32.719761,33.193089,32.682194,33.14801,26.642046,851607.0,26.457042386913198,30.897868210452557,35.00584620351851,-64.99415379648148,-0.24619695730146418,-0.20999499175306952,-0.06404076007331348,158764612.0,1.0
2006-08-16,33.132979999999996,33.876785,33.05785,33.801651,27.1674,1197750.0,26.639554873769352,34.77196673133108,45.849275876190724,-54.150724123809276,-0.22020040071649305,-0.21203607354575424,-0.0513570449929009,159962362.0,1.0
2006-08-17,33.876785,33.876785,32.599548,33.245678000000005,26.720545,1454736.0,27.160292415354853,42.80726369800111,83.11515789387008,-16.88484210612991,-0.1557830051947633,-0.20078545987555604,-0.02611558536100809,161417098.0,1.0
2006-08-18,32.982719,33.403458,32.727272,33.155521,26.648083000000003,450041.0,26.726466323929692,42.58743766271537,72.51338698942459,-27.486613010575407,-0.1381454404387803,-0.18825745598820093,-0.027453996825471932,160967057.0,1.0
2006-08-21,32.291512,33.208115,32.19384,33.185574,26.672234999999997,970726.0,26.649138453734277,50.78839688297289,67.6140015328907,-32.385998467109296,-0.1289211335892695,-0.17639019150841467,0.002531309710539317,159996331.0,1.0
2006-08-22,33.05785,34.072124,33.05785,33.951916,27.288168,1478574.0,26.671923998440192,45.61482971076428,69.05766170443363,-30.942338295566366,-0.11840727555582475,-0.1647936083178967,-0.012537911041042472,161474905.0,1.0
2006-08-23,32.907589,33.57626,32.907589,33.373402,26.823197999999998,2802584.0,27.279870099374435,58.04392114197394,100.00000000000001,-0.0,-0.060323426873264197,-0.1438995720289702,0.024666230010479257,164277489.0,1.0
2006-08-24,33.05785,33.358376,32.967693,33.140495,26.636003000000002,1673608.0,26.829347219610224,61.19179738409409,73.46580529570032,-26.534194704299676,-0.05006783866300779,-0.12513322535577773,0.03338173418076196,162603881.0,1.0
2006-08-25,33.140495,33.501125,32.907589,33.087902,26.593733,994905.0,26.638606434867995,61.04857208160115,62.231851710368446,-37.768148289631554,-0.056678049091242855,-0.11144219010287076,0.033264598195572564,161608976.0,1.0
2006-08-28,32.990231,33.2006,32.607063000000004,32.945152,26.479003999999996,3403711.0,26.59433723355411,63.58418535349471,42.595185665175165,-57.404814334824835,-0.06474253145075082,-0.10210225837244678,0.039573276855816304,158205265.0,1.0
2006-08-29,33.035313,34.718258,33.027798,34.305035,27.571983000000003,5038420.0,26.480556994769007,55.91807236846419,2.857780249704047,-97.14221975029595,-0.07939953774432595,-0.09756171424682263,0.015138387504585637,153166845.0,1.0
2006-08-30,33.996994,34.410216999999996,33.658901,33.794140000000006,27.16136,1290127.0,27.5572866386421,63.46050540595083,100.0,-0.0,-0.004085146152615238,-0.07886640062798114,0.04093038714116806,154456972.0,1.0
2006-08-31,33.809166,34.162285,33.658901,33.981968,27.312321,1644913.0,27.166691264716814,56.86476388151071,64.49921248745335,-35.500787512546644,0.023809804851435246,-0.058331159532097866,0.022293783275396866,152812059.0,1.0
2006-09-01,34.072124,34.087151,33.719009,33.861759,27.215706,1447321.0,27.310360054224546,57.84766188863085,77.55711206584003,-22.442887934159973,0.05685424477430345,-0.0352940786708176,0.02603790092246919,154259380.0,1.0
2006-09-04,33.643875,34.01202,33.643875,33.906837,27.251938,785790.0,27.21698054374205,58.737287323748234,68.39447145934065,-31.605528540659353,0.07464677385174312,-0.01330590816630546,0.028723473535528316,153473590.0,1.0
2006-09-05,33.816677,33.981968,33.673927,33.764088,27.137207,1644418.0,27.25146728791612,57.28329069302202,71.59738728601178,-28.402612713988223,0.0904871933325424,0.0074527121334641115,0.022970069021284154,155118008.0,1.0
2006-09-06,33.734035,34.147259000000005,33.658901,33.899322999999995,27.245903000000002,1514769.0,27.138745547251048,49.715948918986165,61.128488123952614,-38.871511876047386,0.09287453762105713,0.024537077230982716,-0.0007933223904328561,153603239.0,1.0
2006-09-07,33.794140000000006,33.921864,33.350864,33.801651,27.1674,1400028.0,27.244460094443195,57.47537174488701,70.94660242903312,-29.05339757096688,0.10211963406047886,0.04005358859688195,0.019381304068982506,155003267.0,1.0
2006-09-08,33.43351,33.734035,33.178062,33.403458,26.847359,784041.0,27.168437636073158,57.497035375827814,63.88610597083425,-36.11389402916575,0.10213471710959254,0.05246981429942407,0.019486527988153857,154219226.0,1.0
2006-09-11,33.208115,33.365891,32.975204,33.155521,26.648083000000003,1105127.0,26.85168241508945,52.39210106503866,34.46783716156183,-65.53216283843817,0.07571438315666867,0.057118728070872996,0.006739611910253248,153114099.0,1.0
2006-09-12,33.155521,33.155521,32.832454999999996,32.907589,26.448814000000002,2581214.0,26.650824523989783,40.61194672757674,15.813396630217108,-84.18660336978289,0.0381289976282595,0.053320781982350296,-0.023058965203763066,150532885.0,1.0
2006-09-13,32.922615,33.253192999999996,32.922615,32.967693,26.497121999999997,2451896.0,26.45153412911954,43.90429877878874,0.0,-100.0,-0.007650569514737526,0.04112651168293273,-0.014082082854946628,148080989.0,1.0
2006-09-14,33.05785,34.665665000000004,32.456799,34.635612,27.837681,8434130.0,26.496508146361926,47.59420144049669,4.067276976997679,-95.93272302300232,-0.03984289488077408,0.024932630370191364,-0.005334298881343629,156515119.0,1.0
2006-09-15,34.635612,35.146507,33.884296,34.440269,27.680674,3892372.0,27.819621726346995,64.47611521765627,100.00000000000001,-0.0,0.040936769915365545,0.028133458279226205,0.046073135120169154,160407491.0,1.0
2006-09-18,34.470321999999996,34.635612,34.019535,34.432758,27.674637,4536681.0,27.68254497062601,64.12313462451988,89.98041090360144,-10.019589096398564,0.09282426729168947,0.04107162008171886,0.04539134037454147,155870810.0,1.0
2006-09-19,34.305035,35.116451,34.147259000000005,34.868519,28.02487,3992004.0,27.674743483072028,51.8430625096163,89.41016324038206,-10.589836759617933,0.13179669765582247,0.059216635596539585,0.004262279010634673,151878806.0,1.0
2006-09-20,34.778362,35.552215999999994,34.620585999999996,35.304283,28.375113,2987091.0,28.020155446939054,63.58467747311257,100.0,-0.0,0.18838292713670768,0.08504989390457321,0.03141583102284857,154865897.0,1.0
2006-09-21,35.311794,35.424492,35.161533,35.161533,28.260378000000003,2171237.0,28.37033339566448,65.83096846785382,99.99999999999999,-0.0,0.25850447688886646,0.11974081050143187,0.03881213353962983,157037134.0,1.0
2006-09-22,35.131481,35.311794,34.635612,35.169044,28.266413,1653896.0,28.261858580653378,65.53546620644613,94.34673460103896,-5.653265398961034,0.3018438314586014,0.15616141469286576,0.0383906670040801,155383238.0,1.0
2006-09-25,34.823440999999995,35.424492,34.823440999999995,35.101425,28.212061,1394255.0,28.266351673449073,65.2253094119533,94.58089629132276,-5.419103708677235,0.3327177738492608,0.1914726865241448,0.0372414584070111,156777493.0,1.0
2006-09-26,35.063862,35.071373,34.530429999999996,34.545452000000004,27.765210999999997,1569211.0,28.212792039348106,66.40404864989526,91.78958638023401,-8.210413619765987,0.348842541106265,0.22294665744056885,0.03957612890496518,155208282.0,1.0
